location_key,country_code,state_abbr,state,date,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
US_AZ,US,AZ,Arizona,2021-04-04,464,3,NA,NA,844302,16994,NA,NA
US_AZ,US,AZ,Arizona,2021-04-05,619,-4,NA,NA,844921,16990,NA,NA
US_AZ,US,AZ,Arizona,2021-04-06,567,7,NA,NA,845488,16997,NA,NA
US_AZ,US,AZ,Arizona,2021-04-07,753,28,NA,NA,846241,17025,NA,NA
US_AZ,US,AZ,Arizona,2021-04-08,676,30,NA,NA,846917,17055,NA,NA
US_AZ,US,AZ,Arizona,2021-04-09,1300,7,NA,NA,848217,17062,NA,NA
US_AZ,US,AZ,Arizona,2021-04-10,805,30,NA,NA,849022,17092,NA,NA
US_AZ,US,AZ,Arizona,2021-04-11,539,-6,NA,NA,849561,17086,NA,NA
US_AZ,US,AZ,Arizona,2021-04-12,685,0,NA,NA,850246,17086,NA,NA
US_AZ,US,AZ,Arizona,2021-04-13,614,19,NA,NA,850860,17105,NA,NA
US_AZ,US,AZ,Arizona,2021-04-14,416,4,NA,NA,851276,17109,NA,NA
US_AZ,US,AZ,Arizona,2021-04-15,461,14,NA,NA,851737,17123,NA,NA
US_AZ,US,AZ,Arizona,2021-04-16,847,30,NA,NA,852584,17153,NA,NA
US_AZ,US,AZ,Arizona,2021-04-17,466,-2,NA,NA,853050,17151,NA,NA
US_AZ,US,AZ,Arizona,2021-04-18,711,2,NA,NA,853761,17153,NA,NA
US_AZ,US,AZ,Arizona,2021-04-19,692,0,NA,NA,854453,17153,NA,NA
US_AZ,US,AZ,Arizona,2021-04-20,702,40,NA,NA,855155,17193,NA,NA
US_AZ,US,AZ,Arizona,2021-04-21,649,6,NA,NA,855804,17199,NA,NA
US_AZ,US,AZ,Arizona,2021-04-22,647,22,NA,NA,856451,17221,NA,NA
US_AZ,US,AZ,Arizona,2021-04-23,896,17,NA,NA,857347,17238,NA,NA
US_AZ,US,AZ,Arizona,2021-04-24,729,22,NA,NA,858076,17260,NA,NA
US_AZ,US,AZ,Arizona,2021-04-25,661,8,NA,NA,858737,17268,NA,NA
US_AZ,US,AZ,Arizona,2021-04-26,750,0,NA,NA,859487,17268,NA,NA
US_AZ,US,AZ,Arizona,2021-04-27,682,8,NA,NA,860169,17276,NA,NA
US_AZ,US,AZ,Arizona,2021-04-28,603,6,NA,NA,860772,17282,NA,NA
US_AZ,US,AZ,Arizona,2021-04-29,881,23,NA,NA,861653,17305,NA,NA
US_AZ,US,AZ,Arizona,2021-04-30,844,19,NA,NA,862497,17324,NA,NA
US_AZ,US,AZ,Arizona,2021-05-01,1074,14,NA,NA,863571,17338,NA,NA
US_AZ,US,AZ,Arizona,2021-05-02,356,6,NA,NA,863927,17344,NA,NA
US_AZ,US,AZ,Arizona,2021-05-03,652,0,NA,NA,864579,17344,NA,NA
US_AZ,US,AZ,Arizona,2021-05-04,701,11,NA,NA,865280,17355,NA,NA
US_AZ,US,AZ,Arizona,2021-05-05,742,5,NA,NA,866022,17360,NA,NA
US_AZ,US,AZ,Arizona,2021-05-06,601,7,NA,NA,866623,17367,NA,NA
US_AZ,US,AZ,Arizona,2021-05-07,820,24,NA,NA,867443,17391,NA,NA
US_AZ,US,AZ,Arizona,2021-05-08,939,16,NA,NA,868382,17407,NA,NA
US_AZ,US,AZ,Arizona,2021-05-09,448,2,NA,NA,868830,17409,NA,NA
US_AZ,US,AZ,Arizona,2021-05-10,642,0,NA,NA,869472,17409,NA,NA
US_AZ,US,AZ,Arizona,2021-05-11,683,19,NA,NA,870155,17428,NA,NA
US_AZ,US,AZ,Arizona,2021-05-12,469,2,NA,NA,870624,17430,NA,NA
US_AZ,US,AZ,Arizona,2021-05-13,544,8,NA,NA,871168,17438,NA,NA
US_AZ,US,AZ,Arizona,2021-05-14,854,9,NA,NA,872022,17447,NA,NA
US_AZ,US,AZ,Arizona,2021-05-15,474,12,NA,NA,872496,17459,NA,NA
US_AZ,US,AZ,Arizona,2021-05-16,482,7,NA,NA,872978,17466,NA,NA
US_AZ,US,AZ,Arizona,2021-05-17,468,0,NA,NA,873446,17466,NA,NA
US_AZ,US,AZ,Arizona,2021-05-18,619,14,NA,NA,874065,17480,NA,NA
US_AZ,US,AZ,Arizona,2021-05-19,540,17,NA,NA,874605,17497,NA,NA
US_AZ,US,AZ,Arizona,2021-05-20,590,12,NA,NA,875195,17509,NA,NA
US_AZ,US,AZ,Arizona,2021-05-21,571,22,NA,NA,875766,17531,NA,NA
US_AZ,US,AZ,Arizona,2021-05-22,645,16,NA,NA,876411,17547,NA,NA
US_AZ,US,AZ,Arizona,2021-05-23,321,8,NA,NA,876732,17555,NA,NA
US_AZ,US,AZ,Arizona,2021-05-24,450,0,NA,NA,877182,17555,NA,NA
US_AZ,US,AZ,Arizona,2021-05-25,500,14,NA,NA,877682,17569,NA,NA
US_AZ,US,AZ,Arizona,2021-05-26,656,7,NA,NA,878338,17576,NA,NA
US_AZ,US,AZ,Arizona,2021-05-27,764,18,NA,NA,879102,17594,NA,NA
US_AZ,US,AZ,Arizona,2021-05-28,807,15,NA,NA,879909,17609,NA,NA
US_AZ,US,AZ,Arizona,2021-05-29,557,19,NA,NA,880466,17628,NA,NA
US_AZ,US,AZ,Arizona,2021-05-30,623,0,NA,NA,881089,17628,NA,NA
US_AZ,US,AZ,Arizona,2021-05-31,361,0,NA,NA,881450,17628,NA,NA
US_AZ,US,AZ,Arizona,2021-06-01,4,0,NA,NA,881454,17628,NA,NA
US_AZ,US,AZ,Arizona,2021-06-02,915,20,NA,NA,882369,17648,NA,NA
US_AZ,US,AZ,Arizona,2021-06-03,322,5,NA,NA,882691,17653,NA,NA
US_AZ,US,AZ,Arizona,2021-06-04,346,20,NA,NA,883037,17673,NA,NA
US_AZ,US,AZ,Arizona,2021-06-05,277,25,NA,NA,883314,17698,NA,NA
US_AZ,US,AZ,Arizona,2021-06-06,507,2,NA,NA,883821,17700,NA,NA
US_AZ,US,AZ,Arizona,2021-06-07,374,0,NA,NA,884195,17700,NA,NA
US_AZ,US,AZ,Arizona,2021-06-08,414,13,NA,NA,884609,17713,NA,NA
US_AZ,US,AZ,Arizona,2021-06-09,433,2,NA,NA,885042,17715,NA,NA
US_AZ,US,AZ,Arizona,2021-06-10,370,27,NA,NA,885412,17742,NA,NA
US_AZ,US,AZ,Arizona,2021-06-11,422,-2,NA,NA,885834,17740,NA,NA
US_AZ,US,AZ,Arizona,2021-06-12,570,21,NA,NA,886404,17761,NA,NA
US_AZ,US,AZ,Arizona,2021-06-13,348,7,NA,NA,886752,17768,NA,NA
US_AZ,US,AZ,Arizona,2021-06-14,394,0,NA,NA,887146,17768,NA,NA
US_AZ,US,AZ,Arizona,2021-06-15,423,11,NA,NA,887569,17779,NA,NA
US_AZ,US,AZ,Arizona,2021-06-16,436,12,NA,NA,888005,17791,NA,NA
US_AZ,US,AZ,Arizona,2021-06-17,332,18,NA,NA,888337,17809,NA,NA
US_AZ,US,AZ,Arizona,2021-06-18,364,13,NA,NA,888701,17822,NA,NA
US_AZ,US,AZ,Arizona,2021-06-19,641,16,NA,NA,889342,17838,NA,NA
US_AZ,US,AZ,Arizona,2021-06-20,385,5,NA,NA,889727,17843,NA,NA
US_AZ,US,AZ,Arizona,2021-06-21,384,0,NA,NA,890111,17843,NA,NA
US_AZ,US,AZ,Arizona,2021-06-22,422,15,NA,NA,890533,17858,NA,NA
US_AZ,US,AZ,Arizona,2021-06-23,490,10,NA,NA,891023,17868,NA,NA
US_AZ,US,AZ,Arizona,2021-06-24,626,7,NA,NA,891649,17875,NA,NA
US_AZ,US,AZ,Arizona,2021-06-25,587,28,NA,NA,892236,17903,NA,NA
US_AZ,US,AZ,Arizona,2021-06-26,475,11,NA,NA,892711,17914,NA,NA
US_AZ,US,AZ,Arizona,2021-06-27,436,-1,NA,NA,893147,17913,NA,NA
US_AZ,US,AZ,Arizona,2021-06-28,413,0,NA,NA,893560,17913,NA,NA
US_AZ,US,AZ,Arizona,2021-06-29,546,17,NA,NA,894106,17930,NA,NA
US_AZ,US,AZ,Arizona,2021-06-30,769,6,NA,NA,894875,17936,NA,NA
US_AZ,US,AZ,Arizona,2021-07-01,472,3,NA,NA,895347,17939,NA,NA
US_AZ,US,AZ,Arizona,2021-07-02,526,22,NA,NA,895873,17961,NA,NA
US_AZ,US,AZ,Arizona,2021-07-03,645,14,NA,NA,896518,17975,NA,NA
US_AZ,US,AZ,Arizona,2021-07-04,442,4,NA,NA,896960,17979,NA,NA
US_AZ,US,AZ,Arizona,2021-07-05,50,0,NA,NA,897010,17979,NA,NA
US_AZ,US,AZ,Arizona,2021-07-06,900,21,NA,NA,897910,18000,NA,NA
US_AZ,US,AZ,Arizona,2021-07-07,373,4,NA,NA,898283,18004,NA,NA
US_AZ,US,AZ,Arizona,2021-07-08,625,-1,NA,NA,898908,18003,NA,NA
US_AZ,US,AZ,Arizona,2021-07-09,921,6,NA,NA,899829,18009,NA,NA
US_AZ,US,AZ,Arizona,2021-07-10,807,20,NA,NA,900636,18029,NA,NA
US_AZ,US,AZ,Arizona,2021-07-11,803,4,NA,NA,901439,18033,NA,NA
US_AZ,US,AZ,Arizona,2021-07-12,122,2,NA,NA,901561,18035,NA,NA
US_AZ,US,AZ,Arizona,2021-07-13,345,20,NA,NA,901906,18055,NA,NA
US_AZ,US,AZ,Arizona,2021-07-14,1945,21,NA,NA,903851,18076,NA,NA
US_AZ,US,AZ,Arizona,2021-07-15,1014,7,NA,NA,904865,18083,NA,NA
US_AZ,US,AZ,Arizona,2021-07-16,1251,17,NA,NA,906116,18100,NA,NA
US_AZ,US,AZ,Arizona,2021-07-17,1152,14,NA,NA,907268,18114,NA,NA
US_AZ,US,AZ,Arizona,2021-07-18,980,3,NA,NA,908248,18117,NA,NA
US_AZ,US,AZ,Arizona,2021-07-19,1034,0,NA,NA,909282,18117,NA,NA
US_AZ,US,AZ,Arizona,2021-07-20,1154,0,NA,NA,910436,18117,NA,NA
US_AZ,US,AZ,Arizona,2021-07-21,1043,10,NA,NA,911479,18127,NA,NA
US_AZ,US,AZ,Arizona,2021-07-22,1174,10,NA,NA,912653,18137,NA,NA
US_AZ,US,AZ,Arizona,2021-07-23,1479,7,NA,NA,914132,18144,NA,NA
US_AZ,US,AZ,Arizona,2021-07-24,1528,26,NA,NA,915660,18170,NA,NA
US_AZ,US,AZ,Arizona,2021-07-25,1508,1,NA,NA,917168,18171,NA,NA
US_AZ,US,AZ,Arizona,2021-07-26,1441,0,NA,NA,918609,18171,NA,NA
US_AZ,US,AZ,Arizona,2021-07-27,1475,12,NA,NA,920084,18183,NA,NA
US_AZ,US,AZ,Arizona,2021-07-28,1361,2,NA,NA,921445,18185,NA,NA
US_AZ,US,AZ,Arizona,2021-07-29,1759,15,NA,NA,923204,18200,NA,NA
US_AZ,US,AZ,Arizona,2021-07-30,1965,24,NA,NA,925169,18224,NA,NA
US_AZ,US,AZ,Arizona,2021-07-31,2066,22,NA,NA,927235,18246,NA,NA
US_AZ,US,AZ,Arizona,2021-08-01,2306,5,NA,NA,929541,18251,NA,NA
US_AZ,US,AZ,Arizona,2021-08-02,1846,1,NA,NA,931387,18252,NA,NA
US_AZ,US,AZ,Arizona,2021-08-03,1974,30,NA,NA,933361,18282,NA,NA
US_AZ,US,AZ,Arizona,2021-08-04,2286,7,NA,NA,935647,18289,NA,NA
US_AZ,US,AZ,Arizona,2021-08-05,2289,11,NA,NA,937936,18300,NA,NA
US_AZ,US,AZ,Arizona,2021-08-06,2826,42,NA,NA,940762,18342,NA,NA
US_AZ,US,AZ,Arizona,2021-08-07,2653,34,NA,NA,943415,18376,NA,NA
US_AZ,US,AZ,Arizona,2021-08-08,2639,12,NA,NA,946054,18388,NA,NA
US_AZ,US,AZ,Arizona,2021-08-09,2191,0,NA,NA,948245,18388,NA,NA
US_AZ,US,AZ,Arizona,2021-08-10,2582,12,NA,NA,950827,18400,NA,NA
US_AZ,US,AZ,Arizona,2021-08-11,1970,6,NA,NA,952797,18406,NA,NA
US_AZ,US,AZ,Arizona,2021-08-12,2970,6,NA,NA,955767,18412,NA,NA
US_AZ,US,AZ,Arizona,2021-08-13,3225,23,NA,NA,958992,18435,NA,NA
US_AZ,US,AZ,Arizona,2021-08-14,3418,27,NA,NA,962410,18462,NA,NA
US_AZ,US,AZ,Arizona,2021-08-15,3052,2,NA,NA,965462,18464,NA,NA
US_AZ,US,AZ,Arizona,2021-08-16,2400,0,NA,NA,967862,18464,NA,NA
US_AZ,US,AZ,Arizona,2021-08-17,2661,3,NA,NA,970523,18467,NA,NA
US_AZ,US,AZ,Arizona,2021-08-18,2402,37,NA,NA,972925,18504,NA,NA
US_AZ,US,AZ,Arizona,2021-08-19,3546,4,NA,NA,976471,18508,NA,NA
US_AZ,US,AZ,Arizona,2021-08-20,3109,53,NA,NA,979580,18561,NA,NA
US_AZ,US,AZ,Arizona,2021-08-21,3195,36,NA,NA,982775,18597,NA,NA
US_AZ,US,AZ,Arizona,2021-08-22,3307,3,NA,NA,986082,18600,NA,NA
US_AZ,US,AZ,Arizona,2021-08-23,2632,0,NA,NA,988714,18600,NA,NA
US_AZ,US,AZ,Arizona,2021-08-24,2595,38,NA,NA,991309,18638,NA,NA
US_AZ,US,AZ,Arizona,2021-08-25,0,0,NA,NA,991309,18638,NA,NA
US_AZ,US,AZ,Arizona,2021-08-26,6855,23,NA,NA,998164,18661,NA,NA
US_AZ,US,AZ,Arizona,2021-08-27,3707,63,NA,NA,1001871,18724,NA,NA
US_AZ,US,AZ,Arizona,2021-08-28,3893,55,NA,NA,1005764,18779,NA,NA
US_AZ,US,AZ,Arizona,2021-08-29,2090,8,NA,NA,1007854,18787,NA,NA
US_AZ,US,AZ,Arizona,2021-08-30,3247,0,NA,NA,1011101,18787,NA,NA
US_AZ,US,AZ,Arizona,2021-08-31,822,-1,NA,NA,1011923,18786,NA,NA
US_AZ,US,AZ,Arizona,2021-09-01,4740,67,NA,NA,1016663,18853,NA,NA
US_AZ,US,AZ,Arizona,2021-09-02,3470,26,NA,NA,1020133,18879,NA,NA
US_AZ,US,AZ,Arizona,2021-09-03,3802,80,NA,NA,1023935,18959,NA,NA
US_AZ,US,AZ,Arizona,2021-09-04,3424,38,NA,NA,1027359,18997,NA,NA
US_AZ,US,AZ,Arizona,2021-09-05,3071,1,NA,NA,1030430,18998,NA,NA
US_AZ,US,AZ,Arizona,2021-09-06,2378,1,NA,NA,1032808,18999,NA,NA
US_AZ,US,AZ,Arizona,2021-09-07,1982,54,NA,NA,1034790,19053,NA,NA
US_AZ,US,AZ,Arizona,2021-09-08,2222,26,NA,NA,1037012,19079,NA,NA
US_AZ,US,AZ,Arizona,2021-09-09,2480,62,NA,NA,1039492,19141,NA,NA
US_AZ,US,AZ,Arizona,2021-09-10,2988,6,NA,NA,1042480,19147,NA,NA
US_AZ,US,AZ,Arizona,2021-09-11,3355,36,NA,NA,1045835,19183,NA,NA
US_AZ,US,AZ,Arizona,2021-09-12,2765,4,NA,NA,1048600,19187,NA,NA
US_AZ,US,AZ,Arizona,2021-09-13,2278,0,NA,NA,1050878,19187,NA,NA
US_AZ,US,AZ,Arizona,2021-09-14,2609,117,NA,NA,1053487,19304,NA,NA
US_AZ,US,AZ,Arizona,2021-09-15,2432,29,NA,NA,1055919,19333,NA,NA
US_AZ,US,AZ,Arizona,2021-09-16,2855,27,NA,NA,1058774,19360,NA,NA
US_AZ,US,AZ,Arizona,2021-09-17,2830,19,NA,NA,1061604,19379,NA,NA
US_AZ,US,AZ,Arizona,2021-09-18,2742,108,NA,NA,1064346,19487,NA,NA
US_AZ,US,AZ,Arizona,2021-09-19,2457,26,NA,NA,1066803,19513,NA,NA
US_AZ,US,AZ,Arizona,2021-09-20,2020,0,NA,NA,1068823,19513,NA,NA
US_AZ,US,AZ,Arizona,2021-09-21,1934,71,NA,NA,1070757,19584,NA,NA
US_AZ,US,AZ,Arizona,2021-09-22,2106,74,NA,NA,1072863,19658,NA,NA
US_AZ,US,AZ,Arizona,2021-09-23,3013,69,NA,NA,1075876,19727,NA,NA
US_AZ,US,AZ,Arizona,2021-09-24,2998,10,NA,NA,1078874,19737,NA,NA
US_AZ,US,AZ,Arizona,2021-09-25,2916,69,NA,NA,1081790,19806,NA,NA
US_AZ,US,AZ,Arizona,2021-09-26,2579,6,NA,NA,1084369,19812,NA,NA
US_AZ,US,AZ,Arizona,2021-09-27,1959,0,NA,NA,1086328,19812,NA,NA
US_AZ,US,AZ,Arizona,2021-09-28,1123,108,NA,NA,1087451,19920,NA,NA
US_AZ,US,AZ,Arizona,2021-09-29,3388,39,NA,NA,1090839,19959,NA,NA
US_AZ,US,AZ,Arizona,2021-09-30,2744,25,NA,NA,1093583,19984,NA,NA
US_AZ,US,AZ,Arizona,2021-10-01,3642,55,NA,NA,1097225,20039,NA,NA
US_AZ,US,AZ,Arizona,2021-10-02,2942,95,NA,NA,1100167,20134,NA,NA
US_AZ,US,AZ,Arizona,2021-10-03,2255,3,NA,NA,1102422,20137,NA,NA
US_AZ,US,AZ,Arizona,2021-10-04,2113,0,NA,NA,1104535,20137,NA,NA
US_AZ,US,AZ,Arizona,2021-10-05,2254,74,NA,NA,1106789,20211,NA,NA
US_AZ,US,AZ,Arizona,2021-10-06,2041,39,NA,NA,1108830,20250,NA,NA
US_AZ,US,AZ,Arizona,2021-10-07,2529,32,NA,NA,1111359,20282,NA,NA
US_AZ,US,AZ,Arizona,2021-10-08,2702,37,NA,NA,1114061,20319,NA,NA
US_AZ,US,AZ,Arizona,2021-10-09,2358,31,NA,NA,1116419,20350,NA,NA
US_AZ,US,AZ,Arizona,2021-10-10,2182,32,NA,NA,1118601,20382,NA,NA
US_AZ,US,AZ,Arizona,2021-10-11,1760,0,NA,NA,1120361,20382,NA,NA
US_AZ,US,AZ,Arizona,2021-10-12,2029,71,NA,NA,1122390,20453,NA,NA
US_AZ,US,AZ,Arizona,2021-10-13,2319,-6,NA,NA,1124709,20447,NA,NA
US_AZ,US,AZ,Arizona,2021-10-14,2386,9,NA,NA,1127095,20456,NA,NA
US_AZ,US,AZ,Arizona,2021-10-15,2399,38,NA,NA,1129494,20494,NA,NA
US_AZ,US,AZ,Arizona,2021-10-16,2482,15,NA,NA,1131976,20509,NA,NA
US_AZ,US,AZ,Arizona,2021-10-17,0,0,NA,NA,1131976,20509,NA,NA
US_AZ,US,AZ,Arizona,2021-10-18,0,0,NA,NA,1131976,20509,NA,NA
US_AZ,US,AZ,Arizona,2021-10-19,5660,170,NA,NA,1137636,20679,NA,NA
US_AZ,US,AZ,Arizona,2021-10-20,1991,48,NA,NA,1139627,20727,NA,NA
US_AZ,US,AZ,Arizona,2021-10-21,2495,49,NA,NA,1142122,20776,NA,NA
US_AZ,US,AZ,Arizona,2021-10-22,3074,50,NA,NA,1145196,20826,NA,NA
US_AZ,US,AZ,Arizona,2021-10-23,3145,30,NA,NA,1148341,20856,NA,NA
US_AZ,US,AZ,Arizona,2021-10-24,1483,11,NA,NA,1149824,20867,NA,NA
US_AZ,US,AZ,Arizona,2021-10-25,158,-1,NA,NA,1149982,20866,NA,NA
US_AZ,US,AZ,Arizona,2021-10-26,450,101,NA,NA,1150432,20967,NA,NA
US_AZ,US,AZ,Arizona,2021-10-27,6299,81,NA,NA,1156731,21048,NA,NA
US_AZ,US,AZ,Arizona,2021-10-28,2795,-11,NA,NA,1159526,21037,NA,NA
US_AZ,US,AZ,Arizona,2021-10-29,3691,63,NA,NA,1163217,21100,NA,NA
US_AZ,US,AZ,Arizona,2021-10-30,2843,53,NA,NA,1166060,21153,NA,NA
US_AZ,US,AZ,Arizona,2021-10-31,2840,1,NA,NA,1168900,21154,NA,NA
US_AZ,US,AZ,Arizona,2021-11-01,2090,1,NA,NA,1170990,21155,NA,NA
US_AZ,US,AZ,Arizona,2021-11-02,2350,-6,NA,NA,1173340,21149,NA,NA
US_AZ,US,AZ,Arizona,2021-11-03,2180,124,NA,NA,1175520,21273,NA,NA
US_AZ,US,AZ,Arizona,2021-11-04,3552,17,NA,NA,1179072,21290,NA,NA
US_AZ,US,AZ,Arizona,2021-11-05,3813,58,NA,NA,1182885,21348,NA,NA
US_AZ,US,AZ,Arizona,2021-11-06,3592,60,NA,NA,1186477,21408,NA,NA
US_AZ,US,AZ,Arizona,2021-11-07,3231,1,NA,NA,1189708,21409,NA,NA
US_AZ,US,AZ,Arizona,2021-11-08,2657,0,NA,NA,1192365,21409,NA,NA
US_AZ,US,AZ,Arizona,2021-11-09,3118,77,NA,NA,1195483,21486,NA,NA
US_AZ,US,AZ,Arizona,2021-11-10,3794,39,NA,NA,1199277,21525,NA,NA
US_AZ,US,AZ,Arizona,2021-11-11,3624,24,NA,NA,1202901,21549,NA,NA
US_AZ,US,AZ,Arizona,2021-11-12,4447,51,NA,NA,1207348,21600,NA,NA
US_AZ,US,AZ,Arizona,2021-11-13,3985,51,NA,NA,1211333,21651,NA,NA
US_AZ,US,AZ,Arizona,2021-11-14,3086,2,NA,NA,1214419,21653,NA,NA
US_AZ,US,AZ,Arizona,2021-11-15,2774,0,NA,NA,1217193,21653,NA,NA
US_AZ,US,AZ,Arizona,2021-11-16,3240,83,NA,NA,1220433,21736,NA,NA
US_AZ,US,AZ,Arizona,2021-11-17,3459,16,NA,NA,1223892,21752,NA,NA
US_AZ,US,AZ,Arizona,2021-11-18,4184,56,NA,NA,1228076,21808,NA,NA
US_AZ,US,AZ,Arizona,2021-11-19,5070,78,NA,NA,1233146,21886,NA,NA
US_AZ,US,AZ,Arizona,2021-11-20,5103,53,NA,NA,1238249,21939,NA,NA
US_AZ,US,AZ,Arizona,2021-11-21,3629,1,NA,NA,1241878,21940,NA,NA
US_AZ,US,AZ,Arizona,2021-11-22,3249,2,NA,NA,1245127,21942,NA,NA
US_AZ,US,AZ,Arizona,2021-11-23,3057,120,NA,NA,1248184,22062,NA,NA
US_AZ,US,AZ,Arizona,2021-11-24,4064,36,NA,NA,1252248,22098,NA,NA
US_AZ,US,AZ,Arizona,2021-11-25,3349,75,NA,NA,1255597,22173,NA,NA
US_AZ,US,AZ,Arizona,2021-11-26,3322,4,NA,NA,1258919,22177,NA,NA
US_AZ,US,AZ,Arizona,2021-11-27,3655,47,NA,NA,1262574,22224,NA,NA
US_AZ,US,AZ,Arizona,2021-11-28,2274,5,NA,NA,1264848,22229,NA,NA
US_AZ,US,AZ,Arizona,2021-11-29,1961,1,NA,NA,1266809,22230,NA,NA
US_AZ,US,AZ,Arizona,2021-11-30,2971,77,NA,NA,1269780,22307,NA,NA
US_AZ,US,AZ,Arizona,2021-12-01,3163,43,NA,NA,1272943,22350,NA,NA
US_AZ,US,AZ,Arizona,2021-12-02,4012,33,NA,NA,1276955,22383,NA,NA
US_AZ,US,AZ,Arizona,2021-12-03,5236,14,NA,NA,1282191,22397,NA,NA
US_AZ,US,AZ,Arizona,2021-12-04,6043,164,NA,NA,1288234,22561,NA,NA
US_AZ,US,AZ,Arizona,2021-12-05,3820,28,NA,NA,1292054,22589,NA,NA
US_AZ,US,AZ,Arizona,2021-12-06,3022,0,NA,NA,1295076,22589,NA,NA
US_AZ,US,AZ,Arizona,2021-12-07,3015,172,NA,NA,1298091,22761,NA,NA
US_AZ,US,AZ,Arizona,2021-12-08,3506,18,NA,NA,1301597,22779,NA,NA
US_AZ,US,AZ,Arizona,2021-12-09,3663,75,NA,NA,1305260,22854,NA,NA
US_AZ,US,AZ,Arizona,2021-12-10,3924,93,NA,NA,1309184,22947,NA,NA
US_AZ,US,AZ,Arizona,2021-12-11,3774,74,NA,NA,1312958,23021,NA,NA
US_AZ,US,AZ,Arizona,2021-12-12,3231,19,NA,NA,1316189,23040,NA,NA
US_AZ,US,AZ,Arizona,2021-12-13,2391,0,NA,NA,1318580,23040,NA,NA
US_AZ,US,AZ,Arizona,2021-12-14,2168,203,NA,NA,1320748,23243,NA,NA
US_AZ,US,AZ,Arizona,2021-12-15,3249,81,NA,NA,1323997,23324,NA,NA
US_AZ,US,AZ,Arizona,2021-12-16,2911,20,NA,NA,1326908,23344,NA,NA
US_AZ,US,AZ,Arizona,2021-12-17,3686,143,NA,NA,1330594,23487,NA,NA
US_AZ,US,AZ,Arizona,2021-12-18,3467,29,NA,NA,1334061,23516,NA,NA
US_AZ,US,AZ,Arizona,2021-12-19,2745,3,NA,NA,1336806,23519,NA,NA
US_AZ,US,AZ,Arizona,2021-12-20,2176,0,NA,NA,1338982,23519,NA,NA
US_AZ,US,AZ,Arizona,2021-12-21,2395,223,NA,NA,1341377,23742,NA,NA
US_AZ,US,AZ,Arizona,2021-12-22,2806,74,NA,NA,1344183,23816,NA,NA
US_AZ,US,AZ,Arizona,2021-12-23,3222,25,NA,NA,1347405,23841,NA,NA
US_AZ,US,AZ,Arizona,2021-12-24,3808,72,NA,NA,1351213,23913,NA,NA
US_AZ,US,AZ,Arizona,2021-12-25,3495,70,NA,NA,1354708,23983,NA,NA
US_AZ,US,AZ,Arizona,2021-12-26,344,-1,NA,NA,1355052,23982,NA,NA
US_AZ,US,AZ,Arizona,2021-12-27,7641,0,NA,NA,1362693,23982,NA,NA
US_AZ,US,AZ,Arizona,2021-12-28,1976,162,NA,NA,1364669,24144,NA,NA
US_AZ,US,AZ,Arizona,2021-12-29,3411,27,NA,NA,1368080,24171,NA,NA
US_AZ,US,AZ,Arizona,2021-12-30,5687,41,NA,NA,1373767,24212,NA,NA
US_AZ,US,AZ,Arizona,2021-12-31,7721,17,NA,NA,1381488,24229,NA,NA
US_AZ,US,AZ,Arizona,2022-01-01,8220,125,NA,NA,1389708,24354,NA,NA
US_AZ,US,AZ,Arizona,2022-01-02,701,1,NA,NA,1390409,24355,NA,NA
US_AZ,US,AZ,Arizona,2022-01-03,14192,0,NA,NA,1404601,24355,NA,NA
US_AZ,US,AZ,Arizona,2022-01-04,7212,154,NA,NA,1411813,24509,NA,NA
US_AZ,US,AZ,Arizona,2022-01-05,7749,61,NA,NA,1419562,24570,NA,NA
US_AZ,US,AZ,Arizona,2022-01-06,10679,16,NA,NA,1430241,24586,NA,NA
US_AZ,US,AZ,Arizona,2022-01-07,14888,30,NA,NA,1445129,24616,NA,NA
US_AZ,US,AZ,Arizona,2022-01-08,16504,88,NA,NA,1461633,24704,NA,NA
US_AZ,US,AZ,Arizona,2022-01-09,15850,69,NA,NA,1477483,24773,NA,NA
US_AZ,US,AZ,Arizona,2022-01-10,13937,0,NA,NA,1491420,24773,NA,NA
US_AZ,US,AZ,Arizona,2022-01-11,14160,213,NA,NA,1505580,24986,NA,NA
US_AZ,US,AZ,Arizona,2022-01-12,18783,6,NA,NA,1524363,24992,NA,NA
US_AZ,US,AZ,Arizona,2022-01-13,18573,10,NA,NA,1542936,25002,NA,NA
US_AZ,US,AZ,Arizona,2022-01-14,20257,66,NA,NA,1563193,25068,NA,NA
US_AZ,US,AZ,Arizona,2022-01-15,24962,103,NA,NA,1588155,25171,NA,NA
US_AZ,US,AZ,Arizona,2022-01-16,21637,40,NA,NA,1609792,25211,NA,NA
US_AZ,US,AZ,Arizona,2022-01-17,12066,1,NA,NA,1621858,25212,NA,NA
US_AZ,US,AZ,Arizona,2022-01-18,23836,183,NA,NA,1645694,25395,NA,NA
US_AZ,US,AZ,Arizona,2022-01-19,20497,21,NA,NA,1666191,25416,NA,NA
US_AZ,US,AZ,Arizona,2022-01-20,17724,13,NA,NA,1683915,25429,NA,NA
US_AZ,US,AZ,Arizona,2022-01-21,18034,73,NA,NA,1701949,25502,NA,NA
US_AZ,US,AZ,Arizona,2022-01-22,27681,55,NA,NA,1729630,25557,NA,NA
US_AZ,US,AZ,Arizona,2022-01-23,22922,66,NA,NA,1752552,25623,NA,NA
